0.9103197455406189,0.9666406512260437,-2.93729357281336e-07,0.8890020847320557,0.9180456399917603,-0.020615823566913605,0.8866784572601318,0.8357452750205994,-0.026960937306284904,0.923332929611206,0.7884857654571533,-0.032204318791627884,0.9570099115371704,0.7761918902397156,-0.03188978508114815,0.8741787672042847,0.753778874874115,-0.0008397158235311508,0.8924716711044312,0.6989893317222595,-0.026727478951215744,0.8938338160514832,0.7654499411582947,-0.038730259984731674,0.8880930542945862,0.7887851595878601,-0.04280368611216545,0.9080718159675598,0.7597984075546265,-0.0001555741619085893,0.9272691011428833,0.7055897116661072,-0.02518480271100998,0.9203586578369141,0.7851129770278931,-0.027318309992551804,0.9114258885383606,0.7929949164390564,-0.02104746550321579,0.9380764365196228,0.779719352722168,-0.005303863435983658,0.9538658857345581,0.7478815317153931,-0.03056885302066803,0.9423757791519165,0.8174240589141846,-0.023429565131664276,0.9320451617240906,0.8186560273170471,-0.011213208548724651,0.9635325074195862,0.8089982271194458,-0.01253880001604557,0.9743824005126953,0.7861894369125366,-0.02701903134584427,0.9612618684768677,0.8328855633735657,-0.020291250199079514,0.948814332485199,0.8411527872085571,-0.010814046487212181
