0.8461792469024658,0.7306429743766785,-2.234876461670865e-07,0.8105998039245605,0.6968085765838623,-0.022084183990955353,0.7871672511100769,0.6357468366622925,-0.03474312275648117,0.8055275082588196,0.5824977159500122,-0.047433771193027496,0.8338609337806702,0.5486757755279541,-0.055913910269737244,0.7841913104057312,0.5591721534729004,-0.003251361660659313,0.7741325497627258,0.5084670782089233,-0.03688288852572441,0.7793758511543274,0.5641357898712158,-0.05568913370370865,0.7851569056510925,0.5946120023727417,-0.06318818032741547,0.8129881024360657,0.5539363622665405,-0.006153202150017023,0.8051554560661316,0.4968860447406769,-0.04129892960190773,0.8072106242179871,0.5652040839195251,-0.0505598820745945,0.8111351728439331,0.5874203443527222,-0.04677369073033333,0.8422932624816895,0.5633371472358704,-0.015534923411905766,0.8384658098220825,0.5216798186302185,-0.047674037516117096,0.8353964686393738,0.5882229208946228,-0.04354412108659744,0.8337484002113342,0.6010003089904785,-0.031433433294296265,0.871979296207428,0.581791877746582,-0.027425162494182587,0.8650102615356445,0.5673596262931824,-0.0448966808617115,0.8588058948516846,0.6207090616226196,-0.039074331521987915,0.8563337326049805,0.635550320148468,-0.029465308412909508
