0.5817129611968994,0.8873425722122192,-3.1472339401261706e-07,0.6202853918075562,0.779132068157196,0.0036978241987526417,0.6229024529457092,0.7023363709449768,0.0005205441266298294,0.6225337386131287,0.6437667608261108,-0.007333059795200825,0.6060481071472168,0.6128938794136047,-0.01113821379840374,0.5200539827346802,0.6590932011604309,0.020277755334973335,0.5817851424217224,0.6035239696502686,-0.001939096488058567,0.6003435850143433,0.6643851399421692,-0.01937176287174225,0.5885236859321594,0.7080031633377075,-0.030388787388801575,0.5097421407699585,0.6616625189781189,0.006532349623739719,0.5838339328765869,0.5958569049835205,-0.017008552327752113,0.6036430597305298,0.6670645475387573,-0.02574181742966175,0.5901982188224792,0.7102197408676147,-0.02726716361939907,0.5113983750343323,0.6720459461212158,-0.010494212619960308,0.5872309803962708,0.6122817993164062,-0.03371879458427429,0.6043725609779358,0.6846336722373962,-0.031038742512464523,0.5872229337692261,0.7240891456604004,-0.024112170562148094,0.5232961177825928,0.6887906193733215,-0.02797691524028778,0.5876040458679199,0.6438643932342529,-0.041872259229421616,0.5989395976066589,0.6958181262016296,-0.03818434476852417,0.5824799537658691,0.728515088558197,-0.032533977180719376
