0.9126027226448059,0.8957757353782654,-3.1375614639728155e-07,0.8918254375457764,0.798991322517395,-0.0101550854742527,0.875785231590271,0.701312243938446,-0.023079363629221916,0.8692318201065063,0.6251512169837952,-0.03519025444984436,0.8771040439605713,0.5589010119438171,-0.04692733287811279,0.9041851162910461,0.7028250098228455,-0.03746604919433594,0.8332352042198181,0.7113901376724243,-0.05888110026717186,0.8438892960548401,0.7433335781097412,-0.06528359651565552,0.8659787178039551,0.7405965924263,-0.06770654767751694,0.9104675650596619,0.76102614402771,-0.04322774335741997,0.8338370323181152,0.7623166441917419,-0.06272386014461517,0.8513702750205994,0.7808405160903931,-0.05991409718990326,0.8743467330932617,0.7790622711181641,-0.05860775709152222,0.9117215871810913,0.8159617185592651,-0.049766819924116135,0.8401362299919128,0.8115869760513306,-0.06812390685081482,0.8558642864227295,0.8244597315788269,-0.057952042669057846,0.8778704404830933,0.820483922958374,-0.0505867600440979,0.9096971750259399,0.8658303022384644,-0.05683965981006622,0.8518149852752686,0.8560289740562439,-0.06865179538726807,0.8635080456733704,0.8630925416946411,-0.06273093819618225,0.8846415281295776,0.8643772006034851,-0.05763433873653412
