0.7831005454063416,0.8788767457008362,-4.679949654473603e-07,0.7922937273979187,0.7645922899246216,-0.0073206303641200066,0.8261781930923462,0.6900579929351807,-0.014603348448872566,0.8604594469070435,0.6331987380981445,-0.02102673426270485,0.872785210609436,0.575656533241272,-0.026800105348229408,0.9051793813705444,0.7690705060958862,-0.010211090557277203,0.8888130784034729,0.7753649353981018,-0.010310893878340721,0.8668069243431091,0.7859664559364319,-0.01487686112523079,0.8514800071716309,0.7931770086288452,-0.020168442279100418,0.9139509201049805,0.8383275270462036,-0.010731876827776432,0.8931034207344055,0.8395978212356567,-0.002497423905879259,0.8733435273170471,0.8414952754974365,-0.004327740520238876,0.859948992729187,0.8466814756393433,-0.011481731198728085,0.9067345261573792,0.9022351503372192,-0.010118149220943451,0.8905353546142578,0.8953800201416016,-0.0038754064589738846,0.8727471232414246,0.8942238688468933,-0.0019292409997433424,0.858727753162384,0.8957388997077942,-0.00571316247805953,0.8936482071876526,0.9560278654098511,-0.01044259313493967,0.8836794495582581,0.9547889232635498,-0.004582385532557964,0.8671161532402039,0.9485004544258118,0.0021316262427717447,0.8544759750366211,0.9449252486228943,0.004986174404621124
