0.2830151915550232,1.1531448364257812,-5.279728156892816e-07,0.3222770094871521,1.0973541736602783,-0.030408227816224098,0.3410181403160095,1.0059558153152466,-0.054381195455789566,0.34872278571128845,0.9483284950256348,-0.0761289969086647,0.351856529712677,0.9074602127075195,-0.09737338125705719,0.2763999402523041,0.8739820122718811,-0.050232112407684326,0.30845752358436584,0.9272099733352661,-0.08762124925851822,0.3140600919723511,1.002258062362671,-0.11337780952453613,0.31422096490859985,1.0558857917785645,-0.12727822363376617,0.22298936545848846,0.9177307486534119,-0.04938759282231331,0.23922428488731384,1.0011554956436157,-0.07654628902673721,0.24858087301254272,1.0816328525543213,-0.08725076913833618,0.2541862428188324,1.1270586252212524,-0.09475118666887283,0.1830461621284485,0.9885947108268738,-0.05090558901429176,0.19090008735656738,1.060198426246643,-0.07654660195112228,0.20102465152740479,1.1290087699890137,-0.07502199709415436,0.2069244086742401,1.168209195137024,-0.07148946076631546,0.15162569284439087,1.0716561079025269,-0.0546044297516346,0.14939501881599426,1.1094155311584473,-0.06846833229064941,0.16047248244285583,1.159874439239502,-0.05952078849077225,0.1668488085269928,1.1895291805267334,-0.05000336095690727
